onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
1103.508	0.016	839797	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1103.524	0.25	839805	TEST_ORIENT	n/a	n/a	SPOON	ROOM	3	1	SPOON	WOOD	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1104.541	4.0	840314	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	SPOON	ROOM	3	1	SPOON	WOOD	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1104.542	2.717	840314	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	WOOD	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1107.259	2.291	841673	REC_EVENT	2.717	n/a	SPOON	ROOM	3	1	SPOON	WOOD	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1109.55	0.009	842818	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1109.559	0.25	842823	TEST_ORIENT	n/a	n/a	CHEEK	TOOTH	4	2	TOOTH	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1110.592	4.0	843339	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CHEEK	TOOTH	4	2	TOOTH	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1110.593	1.874	843340	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1112.467	3.135	844277	REC_EVENT	1.874	n/a	CHEEK	TOOTH	4	2	TOOTH	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1115.602	0.007	845844	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1115.609	0.25	845848	TEST_ORIENT	n/a	n/a	BEAN	NAIL	1	3	NAIL	TOOTH	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1116.609	4.0	846348	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BEAN	NAIL	1	3	NAIL	TOOTH	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1116.61	1.713	846348	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	TOOTH	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1118.323	3.296	847205	REC_EVENT	1.713	n/a	BEAN	NAIL	1	3	NAIL	TOOTH	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1121.619	0.008	848852	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1121.627	0.25	848856	TEST_ORIENT	n/a	n/a	FOG	SOUP	2	4	FOG	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1122.545	4.0	849315	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	FOG	SOUP	2	4	FOG	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1122.545	1.212	849315	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1123.757	3.805	849921	REC_EVENT	1.212	n/a	FOG	SOUP	2	4	FOG	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1127.562	0.017	851824	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1127.579	0.25	851832	TEST_ORIENT	n/a	n/a	WHEEL	HOLE	5	5	WHEEL	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1128.529	4.0	852307	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	WHEEL	HOLE	5	5	WHEEL	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1128.53	1.443	852308	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1129.973	3.565	853029	REC_EVENT	1.443	n/a	WHEEL	HOLE	5	5	WHEEL	PASS	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1133.538	0.009	854812	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1133.547	0.25	854816	TEST_ORIENT	n/a	n/a	ZOO	WEED	6	6	WEED	NAIL	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1134.33	4.0	855208	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	ZOO	WEED	6	6	WEED	NAIL	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1134.331	1.874	855208	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	NAIL	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1136.205	3.143	856145	REC_EVENT	1.874	n/a	ZOO	WEED	6	6	WEED	NAIL	0	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1139.348	776.229	857717	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1915.577	17.061	1245811	SESS_START	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	9	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1932.638	10.446	1254341	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1943.084	0.25	1259564	STUDY_ORIENT	n/a	n/a	JEEP	BLOOM	1	5	JEEP	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1943.917	4.0	1259980	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	JEEP	BLOOM	1	5	JEEP	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1948.935	0.25	1262489	STUDY_ORIENT	n/a	n/a	WALL	PEAR	2	2	WALL	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1949.734	4.0	1262888	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	WALL	PEAR	2	2	WALL	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1954.768	0.25	1265405	STUDY_ORIENT	n/a	n/a	BARN	PASTE	3	1	BARN	WALL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1955.552	4.0	1265797	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BARN	PASTE	3	1	BARN	WALL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1960.586	0.25	1268314	STUDY_ORIENT	n/a	n/a	MILK	WEB	4	4	WEB	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1961.453	4.0	1268748	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MILK	WEB	4	4	WEB	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1966.487	0.25	1271264	STUDY_ORIENT	n/a	n/a	CAVE	CAT	5	3	CAT	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1967.304	4.0	1271673	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CAVE	CAT	5	3	CAT	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1972.338	0.25	1274190	STUDY_ORIENT	n/a	n/a	CAGE	BEAR	6	6	CAGE	WHEEL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1973.238	4.0	1274640	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CAGE	BEAR	6	6	CAGE	WHEEL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1977.239	1.0	1276640	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1978.239	0.017	1277140	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1978.256	5.018	1277149	PROB	4.998	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[6, 8, 9]	23	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1983.274	2.217	1279657	PROB	2.188	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[7, 2, 5]	14	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1985.491	2.551	1280766	PROB	2.524	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[5, 4, 3]	12	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1988.042	1.901	1282041	PROB	1.869	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[1, 2, 1]	4	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1989.943	2.432	1282992	PROB	2.399	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[1, 5, 2]	8	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1992.375	3.535	1284208	PROB	3.503	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[6, 2, 8]	16	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1995.91	2.568	1285975	PROB	2.568	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[7, 5, 3]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1998.478	0.015	1287259	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1998.493	0.0	1287267	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1998.493	0.017	1287267	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1998.51	0.25	1287275	TEST_ORIENT	n/a	n/a	BARN	PASTE	3	1	BARN	WALL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1999.393	4.0	1287717	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BARN	PASTE	3	1	BARN	WALL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
1999.394	1.811	1287717	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	WALL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2001.205	3.197	1288623	REC_EVENT	1.811	n/a	BARN	PASTE	3	1	BARN	WALL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2004.402	0.009	1290221	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2004.411	0.25	1290225	TEST_ORIENT	n/a	n/a	WALL	PEAR	2	2	WALL	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2005.009	4.6	1290524	STIM_ON	n/a	n/a	WALL	PEAR	2	2	WALL	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2005.212	4.0	1290626	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	WALL	PEAR	2	2	WALL	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2005.213	1.795	1290626	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2007.008	3.212	1291524	REC_EVENT	1.795	n/a	WALL	PEAR	2	2	WALL	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2010.22	0.01	1293130	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2010.23	0.25	1293135	TEST_ORIENT	n/a	n/a	CAVE	CAT	5	3	CAT	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2011.08	4.0	1293560	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CAVE	CAT	5	3	CAT	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2011.08	1.472	1293560	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2012.552	3.545	1294296	REC_EVENT	1.472	n/a	CAVE	CAT	5	3	CAT	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2016.097	0.017	1296068	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2016.114	0.25	1296077	TEST_ORIENT	n/a	n/a	MILK	WEB	4	4	WEB	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2016.873	4.6	1296456	STIM_ON	n/a	n/a	MILK	WEB	4	4	WEB	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2017.081	0.0	1296560	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2017.081	4.0	1296560	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	MILK	WEB	4	4	WEB	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2018.971	3.127	1297505	REC_EVENT	1.89	n/a	MILK	WEB	4	4	WEB	PASS	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2022.098	0.017	1299068	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2022.115	0.25	1299077	TEST_ORIENT	n/a	n/a	JEEP	BLOOM	1	5	JEEP	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2023.016	4.0	1299527	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	JEEP	BLOOM	1	5	JEEP	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2023.016	2.097	1299527	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2025.113	2.92	1300576	REC_EVENT	2.097	n/a	JEEP	BLOOM	1	5	JEEP	PASS	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2028.033	0.017	1302036	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2028.05	0.25	1302044	TEST_ORIENT	n/a	n/a	CAGE	BEAR	6	6	CAGE	WHEEL	0	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2028.695	4.6	1302367	STIM_ON	n/a	n/a	CAGE	BEAR	6	6	CAGE	WHEEL	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2028.9	4.0	1302469	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CAGE	BEAR	6	6	CAGE	WHEEL	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2028.901	1.901	1302470	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	WHEEL	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2030.802	3.133	1303420	REC_EVENT	1.901	n/a	CAGE	BEAR	6	6	CAGE	WHEEL	0	10	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2033.935	0.879	1304987	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	10	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2034.814	10.438	1305426	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2045.252	0.25	1310645	STUDY_ORIENT	n/a	n/a	MOTH	GRASS	1	1	MOTH	GRASS	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2045.995	4.6	1311016	STIM_ON	n/a	n/a	MOTH	GRASS	1	1	MOTH	GRASS	1	11	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2046.203	4.0	1311120	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	MOTH	GRASS	1	1	MOTH	GRASS	1	11	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2051.221	0.25	1313629	STUDY_ORIENT	n/a	n/a	TAIL	BALL	2	4	TAIL	ROOF	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2052.104	4.0	1314071	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TAIL	BALL	2	4	TAIL	ROOF	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2057.122	0.25	1316580	STUDY_ORIENT	n/a	n/a	GRAPE	CUBE	3	5	CUBE	PASS	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2057.75	4.6	1316894	STIM_ON	n/a	n/a	GRAPE	CUBE	3	5	CUBE	PASS	0	11	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2057.956	4.0	1316997	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	GRAPE	CUBE	3	5	CUBE	PASS	0	11	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2062.99	0.25	1319513	STUDY_ORIENT	n/a	n/a	BRUSH	ROCK	4	6	ROCK	PASS	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2063.806	4.0	1319921	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BRUSH	ROCK	4	6	ROCK	PASS	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2068.84	0.25	1322438	STUDY_ORIENT	n/a	n/a	NET	BOOK	5	3	NET	PASS	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2069.426	4.6	1322731	STIM_ON	n/a	n/a	NET	BOOK	5	3	NET	PASS	0	11	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2069.64	4.0	1322838	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	NET	BOOK	5	3	NET	PASS	0	11	[0, 0, 0]	n/a	1	1	4600	DA1	DA2	1500.0	50	230	300	PAL2	1	R1003P
2074.658	0.25	1325347	STUDY_ORIENT	n/a	n/a	RICE	PEA	6	2	RICE	PEA	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2075.641	4.0	1325839	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	RICE	PEA	6	2	RICE	PEA	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2079.642	1.0	1327839	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2080.642	0.017	1328339	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2080.659	4.402	1328347	PROB	4.38	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[8, 6, 5]	19	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2085.061	3.05	1330548	PROB	3.018	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[3, 3, 4]	10	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2088.111	2.366	1332073	PROB	2.343	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[9, 9, 1]	19	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2090.477	3.201	1333256	PROB	3.169	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[9, 9, 9]	27	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2093.678	3.335	1334857	PROB	3.313	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[5, 8, 8]	21	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2097.013	4.106	1336524	PROB	4.106	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[4, 2, 7]	13	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2101.119	0.012	1338577	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2101.131	0.0	1338583	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2101.131	0.016	1338583	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2101.147	0.25	1338591	TEST_ORIENT	n/a	n/a	MOTH	GRASS	1	1	MOTH	GRASS	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2102.147	4.0	1339091	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	MOTH	GRASS	1	1	MOTH	GRASS	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2102.148	1.424	1339091	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	GRASS	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2103.572	3.584	1339803	REC_EVENT	1.424	n/a	MOTH	GRASS	1	1	MOTH	GRASS	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2107.156	0.009	1341595	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2107.165	0.25	1341600	TEST_ORIENT	n/a	n/a	RICE	PEA	6	2	RICE	PEA	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2107.965	4.0	1342000	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	RICE	PEA	6	2	RICE	PEA	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2107.966	1.019	1342000	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	PEA	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2108.985	3.989	1342510	REC_EVENT	1.019	n/a	RICE	PEA	6	2	RICE	PEA	1	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2112.974	0.009	1344504	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2112.983	0.25	1344509	TEST_ORIENT	n/a	n/a	NET	BOOK	5	3	NET	PASS	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
2113.933	4.0	1344984	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	NET	BOOK	5	3	NET	PASS	0	11	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	1	R1003P
